segment_id,time_step,load_cycles,wear_level,alignment_deviation,vibration_index,environment_factor,degradation_rate,risk_score,fault_label
2,1764,275,0.583,9.98,74.9,1.17,0.015,0.757,Misalignment
2,1765,650,0.583,10.0,75.0,1.18,0.033,0.758,Misalignment
2,1766,226,0.583,9.88,74.5,1.18,0.053,0.753,Misalignment
2,1767,964,0.583,9.86,74.4,1.18,0.014,0.752,Misalignment
2,1768,468,0.584,9.83,74.3,0.82,0.066,0.751,Misalignment
2,1769,313,0.584,9.94,74.8,1.16,0.017,0.756,Misalignment
2,1770,428,0.584,9.91,74.7,0.88,0.07,0.755,Misalignment
2,1771,140,0.584,10.0,75.0,1.08,0.051,0.759,Misalignment
2,1772,846,0.584,10.0,75.0,1.05,0.022,0.759,Misalignment
2,1773,761,0.585,10.0,75.1,0.97,0.067,0.759,Misalignment
2,1774,888,0.585,9.96,75.0,0.94,0.108,0.758,Misalignment
2,1775,765,0.586,9.65,73.7,0.94,0.022,0.745,Misalignment
2,1776,177,0.586,9.66,73.8,1.17,0.011,0.745,Misalignment
2,1777,221,0.586,9.87,74.6,0.93,0.06,0.754,Misalignment
2,1778,823,0.586,10.0,75.2,1.12,0.024,0.76,Misalignment
2,1779,165,0.586,9.98,75.1,0.9,0.069,0.759,Misalignment
2,1780,771,0.587,9.92,74.9,0.99,0.056,0.757,Misalignment
2,1781,541,0.587,9.87,74.7,1.02,0.101,0.755,Misalignment
2,1782,355,0.587,10.0,75.2,1.16,0.019,0.761,Misalignment
2,1783,437,0.588,9.86,74.7,0.96,0.079,0.755,Misalignment
2,1784,281,0.588,9.93,75.0,0.9,0.073,0.758,Misalignment
2,1785,879,0.588,9.98,75.2,0.89,0.101,0.76,Misalignment
2,1786,728,0.589,10.0,75.3,0.87,0.053,0.762,Misalignment
2,1787,509,0.589,9.93,75.1,1.05,0.025,0.759,Misalignment
2,1788,576,0.589,9.86,74.8,0.99,0.079,0.756,Misalignment
2,1789,532,0.59,10.0,75.4,1.0,0.047,0.762,Misalignment
2,1790,770,0.59,10.0,75.4,0.89,0.046,0.762,Misalignment
2,1791,880,0.59,10.0,75.4,1.17,0.038,0.762,Misalignment
2,1792,259,0.591,10.0,75.4,0.99,0.07,0.763,Misalignment
2,1793,161,0.591,10.0,75.4,1.13,0.053,0.763,Misalignment
2,1794,680,0.591,9.96,75.3,1.02,0.089,0.761,Misalignment
2,1795,215,0.591,10.0,75.5,0.82,0.02,0.763,Misalignment
2,1796,967,0.592,10.0,75.5,1.14,0.079,0.763,Misalignment
2,1797,434,0.592,10.0,75.5,0.8,0.075,0.764,Misalignment
2,1798,133,0.592,10.0,75.5,1.06,0.041,0.764,Misalignment
2,1799,682,0.593,10.0,75.6,1.18,0.014,0.764,Misalignment
2,1800,681,0.593,10.0,75.6,1.04,0.019,0.764,Misalignment
2,1801,281,0.593,10.0,75.6,1.17,0.072,0.764,Misalignment
2,1802,765,0.593,10.0,75.6,0.83,0.032,0.764,Misalignment
2,1803,817,0.593,10.0,75.6,1.19,0.02,0.764,Misalignment
2,1804,157,0.593,10.0,75.6,0.95,0.035,0.764,Misalignment
2,1805,748,0.594,9.64,74.2,0.96,0.079,0.749,Misalignment
2,1806,479,0.594,9.81,74.9,0.95,0.077,0.757,Misalignment
2,1807,781,0.595,9.83,75.0,0.94,0.044,0.758,Misalignment
2,1808,183,0.595,9.67,74.4,1.03,0.032,0.751,Misalignment
2,1809,375,0.595,9.76,74.7,1.02,0.134,0.755,Misalignment
2,1810,255,0.595,9.72,74.6,1.09,0.078,0.753,Misalignment
2,1811,424,0.596,9.79,74.9,0.99,0.038,0.757,Misalignment
2,1812,104,0.596,10.0,75.7,0.97,0.031,0.765,Misalignment
2,1813,633,0.596,10.0,75.7,1.02,0.021,0.766,Misalignment
2,1814,876,0.596,9.91,75.4,0.91,0.071,0.762,Misalignment
2,1815,779,0.596,10.0,75.8,1.01,0.012,0.766,Misalignment
2,1816,637,0.597,9.81,75.0,0.96,0.013,0.758,Misalignment
2,1817,256,0.597,10.0,75.8,0.81,0.075,0.766,Misalignment
2,1818,240,0.597,9.73,74.7,0.84,0.056,0.755,Misalignment
2,1819,316,0.597,9.9,75.4,1.16,0.062,0.762,Misalignment
2,1820,620,0.598,10.0,75.9,1.08,0.075,0.767,Misalignment
2,1821,477,0.598,10.0,75.9,1.01,0.072,0.767,Misalignment
2,1822,826,0.598,9.84,75.2,0.93,0.035,0.76,Misalignment
2,1823,811,0.599,10.0,75.9,1.09,0.05,0.767,Misalignment
2,1824,840,0.599,10.0,75.9,1.03,0.059,0.767,Misalignment
2,1825,500,0.599,9.8,75.2,0.97,0.056,0.759,Misalignment
2,1826,469,0.599,9.77,75.0,0.83,0.029,0.758,Misalignment
2,1827,781,0.6,9.89,75.5,1.06,0.027,0.763,Misalignment
2,1828,683,0.6,10.0,76.0,1.08,0.031,0.768,Misalignment
2,1829,496,0.6,10.0,76.0,0.93,0.015,0.768,Misalignment
2,1830,452,0.6,10.0,76.0,1.09,0.1,0.768,Misalignment
2,1831,380,0.601,10.0,76.0,0.97,0.069,0.768,Misalignment
2,1832,884,0.601,9.81,75.3,0.84,0.042,0.761,Misalignment
2,1833,967,0.602,9.77,75.2,1.13,0.059,0.759,Misalignment
2,1834,412,0.602,9.32,73.4,0.85,0.046,0.741,Misalignment
2,1835,696,0.602,9.21,73.0,0.99,0.015,0.736,Misalignment
2,1836,132,0.602,9.34,73.5,0.9,0.022,0.742,Misalignment
2,1837,401,0.602,9.21,72.9,0.94,0.017,0.736,Misalignment
2,1838,660,0.602,9.51,74.2,0.89,0.069,0.749,Misalignment
2,1839,162,0.603,9.64,74.7,0.99,0.054,0.754,Misalignment
2,1840,364,0.603,9.53,74.3,1.16,0.022,0.75,Misalignment
2,1841,224,0.603,9.29,73.3,1.18,0.061,0.74,Misalignment
2,1842,572,0.603,9.09,72.5,1.14,0.043,0.731,Misalignment
2,1843,889,0.603,9.36,73.7,0.82,0.05,0.743,Misalignment
2,1844,477,0.604,9.71,75.1,0.82,0.041,0.758,Misalignment
2,1845,186,0.604,9.85,75.6,1.16,0.075,0.764,Misalignment
2,1846,433,0.604,9.93,76.0,1.15,0.056,0.767,Misalignment
2,1847,142,0.604,9.91,75.9,0.98,0.072,0.767,Misalignment
2,1848,952,0.605,9.6,74.7,0.99,0.039,0.754,Misalignment
2,1849,163,0.605,10.0,76.3,0.96,0.072,0.771,Misalignment
2,1850,650,0.605,10.0,76.3,1.11,0.021,0.771,Misalignment
2,1851,368,0.605,10.0,76.3,1.19,0.069,0.771,Misalignment
2,1852,771,0.606,10.0,76.3,0.98,0.072,0.771,Misalignment
2,1853,631,0.606,10.0,76.4,1.0,0.071,0.772,Misalignment
2,1854,269,0.606,10.0,76.4,1.07,0.1,0.772,Misalignment
2,1855,122,0.606,10.0,76.4,1.03,0.054,0.772,Misalignment
2,1856,680,0.607,10.0,76.4,0.99,0.074,0.772,Misalignment
2,1857,885,0.607,10.0,76.4,1.13,0.027,0.772,Misalignment
2,1858,211,0.607,10.0,76.4,1.04,0.057,0.772,Misalignment
2,1859,913,0.608,10.0,76.5,1.17,0.066,0.773,Misalignment
2,1860,238,0.608,10.0,76.5,0.9,0.128,0.773,Misalignment
2,1861,429,0.609,10.0,76.5,0.99,0.05,0.773,Misalignment
2,1862,625,0.609,10.0,76.5,0.81,0.023,0.773,Misalignment
2,1863,436,0.609,10.0,76.5,1.13,0.079,0.773,Misalignment
2,1864,523,0.609,10.0,76.5,0.89,0.021,0.773,Misalignment
2,1865,289,0.609,9.66,75.2,0.89,0.03,0.759,Misalignment
2,1866,434,0.61,10.0,76.6,1.07,0.07,0.774,Misalignment
2,1867,355,0.61,10.0,76.6,0.9,0.128,0.774,Misalignment
2,1868,926,0.61,9.84,76.0,1.03,0.05,0.767,Misalignment
2,1869,857,0.611,9.78,75.8,0.9,0.065,0.765,Misalignment
2,1870,102,0.611,10.0,76.7,1.13,0.076,0.774,Misalignment
2,1871,630,0.611,10.0,76.7,0.86,0.062,0.775,Misalignment
2,1872,129,0.611,9.8,75.9,0.82,0.027,0.766,Misalignment
2,1873,251,0.611,9.95,76.5,0.9,0.036,0.772,Misalignment
2,1874,557,0.612,10.0,76.7,0.99,0.025,0.775,Misalignment
2,1875,737,0.612,10.0,76.7,1.14,0.026,0.775,Misalignment
2,1876,308,0.612,10.0,76.7,0.96,0.059,0.775,Misalignment
2,1877,737,0.612,10.0,76.7,0.94,0.059,0.775,Misalignment
2,1878,233,0.612,10.0,76.7,1.01,0.032,0.775,Misalignment
2,1879,314,0.613,10.0,76.8,0.83,0.088,0.775,Misalignment
2,1880,673,0.613,10.0,76.8,1.16,0.041,0.776,Misalignment
2,1881,626,0.614,10.0,76.8,0.96,0.122,0.776,Misalignment
2,1882,671,0.615,9.94,76.6,1.12,0.146,0.774,Misalignment
2,1883,424,0.615,9.83,76.2,1.1,0.025,0.77,Misalignment
2,1884,371,0.615,9.97,76.8,0.89,0.073,0.776,Misalignment
2,1885,534,0.615,10.0,76.9,0.98,0.033,0.777,Misalignment
2,1886,300,0.616,9.92,76.6,1.06,0.086,0.774,Misalignment
2,1887,627,0.616,9.87,76.4,0.85,0.077,0.772,Misalignment
2,1888,805,0.616,10.0,77.0,1.15,0.035,0.777,Misalignment
2,1889,350,0.616,9.98,76.9,0.82,0.012,0.777,Misalignment
2,1890,205,0.616,10.0,77.0,0.96,0.03,0.778,Misalignment
2,1891,495,0.617,10.0,77.0,1.03,0.101,0.778,Misalignment
2,1892,382,0.617,10.0,77.0,1.01,0.019,0.778,Misalignment
2,1893,618,0.618,10.0,77.1,0.94,0.084,0.778,Misalignment
2,1894,459,0.618,10.0,77.1,1.1,0.068,0.778,Misalignment
2,1895,926,0.618,10.0,77.1,0.82,0.052,0.779,Misalignment
2,1896,315,0.619,10.0,77.1,0.97,0.117,0.779,Misalignment
2,1897,354,0.619,10.0,77.1,1.07,0.08,0.779,Misalignment
2,1898,518,0.619,10.0,77.1,0.86,0.045,0.779,Misalignment
2,1899,475,0.619,10.0,77.2,0.82,0.039,0.779,Misalignment
2,1900,178,0.619,10.0,77.2,0.93,0.027,0.779,Misalignment
2,1901,412,0.62,10.0,77.2,0.98,0.075,0.779,Misalignment
2,1902,777,0.62,9.72,76.1,1.12,0.012,0.768,Misalignment
2,1903,740,0.62,9.58,75.5,1.11,0.053,0.762,Misalignment
2,1904,612,0.62,9.77,76.3,0.97,0.046,0.77,Misalignment
2,1905,499,0.621,9.57,75.5,1.11,0.109,0.762,Misalignment
2,1906,520,0.621,9.82,76.6,1.06,0.034,0.773,Misalignment
2,1907,545,0.622,10.0,77.3,1.11,0.078,0.781,Misalignment
2,1908,684,0.622,9.95,77.1,0.84,0.091,0.779,Misalignment
2,1909,172,0.622,9.74,76.3,0.81,0.025,0.77,Misalignment
2,1910,664,0.623,10.0,77.4,1.13,0.043,0.781,Misalignment
2,1911,736,0.623,9.91,77.0,1.16,0.022,0.777,Misalignment
2,1912,508,0.623,9.91,77.0,0.93,0.011,0.777,Misalignment
2,1913,405,0.623,9.89,77.0,1.16,0.041,0.777,Misalignment
2,1914,772,0.623,9.98,77.3,0.89,0.038,0.781,Misalignment
2,1915,474,0.624,9.56,75.6,1.19,0.043,0.763,Misalignment
2,1916,103,0.624,9.64,76.0,1.15,0.036,0.766,Misalignment
2,1917,312,0.624,9.45,75.2,1.03,0.013,0.759,Misalignment
2,1918,464,0.624,9.44,75.2,0.88,0.013,0.758,Misalignment
2,1919,677,0.625,9.68,76.2,1.19,0.129,0.769,Misalignment
2,1920,494,0.625,9.68,76.2,0.83,0.023,0.769,Misalignment
2,1921,897,0.625,9.74,76.5,0.89,0.064,0.772,Misalignment
2,1922,932,0.627,9.77,76.7,1.08,0.134,0.774,Misalignment
2,1923,841,0.627,10.0,77.6,1.1,0.048,0.784,Misalignment
2,1924,580,0.627,10.0,77.6,0.82,0.054,0.784,Misalignment
2,1925,772,0.628,10.0,77.7,1.07,0.057,0.784,Misalignment
2,1926,835,0.628,9.98,77.6,1.18,0.014,0.783,Misalignment
2,1927,946,0.629,9.88,77.2,0.8,0.088,0.78,Misalignment
2,1928,345,0.629,9.97,77.6,0.81,0.044,0.783,Misalignment
2,1929,757,0.629,9.79,76.9,0.96,0.1,0.776,Misalignment
2,1930,601,0.63,9.66,76.4,0.87,0.018,0.771,Misalignment
2,1931,633,0.63,9.76,76.8,1.04,0.011,0.775,Misalignment
2,1932,687,0.63,9.78,76.9,1.08,0.082,0.776,Misalignment
2,1933,855,0.63,9.73,76.8,1.18,0.024,0.775,Misalignment
2,1934,475,0.631,9.8,77.0,0.92,0.023,0.777,Misalignment
2,1935,547,0.631,9.85,77.2,0.94,0.022,0.779,Misalignment
2,1936,630,0.631,9.67,76.6,1.13,0.053,0.772,Misalignment
2,1937,215,0.631,9.79,77.0,1.19,0.072,0.777,Misalignment
2,1938,348,0.631,9.99,77.9,0.94,0.045,0.786,Misalignment
2,1939,975,0.632,10.0,77.9,0.89,0.121,0.787,Misalignment
2,1940,898,0.633,9.8,77.1,0.98,0.017,0.778,Misalignment
2,1941,147,0.633,10.0,78.0,0.97,0.063,0.787,Misalignment
2,1942,139,0.633,10.0,78.0,0.86,0.095,0.787,Misalignment
2,1943,528,0.633,9.75,77.0,1.13,0.037,0.776,Misalignment
2,1944,738,0.633,10.0,78.0,0.98,0.049,0.787,Misalignment
2,1945,237,0.633,10.0,78.0,0.89,0.031,0.787,Misalignment
2,1946,726,0.634,9.84,77.4,1.06,0.04,0.781,Misalignment
2,1947,134,0.634,10.0,78.0,0.83,0.076,0.788,Misalignment
2,1948,696,0.634,10.0,78.1,1.01,0.064,0.788,Misalignment
2,1949,617,0.635,9.88,77.6,0.99,0.131,0.783,Misalignment
2,1950,915,0.636,9.73,77.1,0.87,0.061,0.778,Misalignment
2,1951,504,0.636,9.75,77.1,1.14,0.017,0.778,Misalignment
2,1952,750,0.636,10.0,78.2,1.07,0.026,0.789,Misalignment
2,1953,399,0.636,10.0,78.2,1.15,0.049,0.789,Misalignment
2,1954,603,0.636,9.72,77.1,1.06,0.052,0.777,Misalignment
2,1955,491,0.637,9.79,77.3,0.8,0.028,0.78,Misalignment
2,1956,675,0.637,9.87,77.7,0.88,0.053,0.784,Misalignment
2,1957,587,0.637,9.76,77.3,1.05,0.076,0.78,Misalignment
2,1958,933,0.638,9.73,77.2,1.07,0.022,0.778,Misalignment
2,1959,524,0.638,9.84,77.6,1.03,0.076,0.783,Misalignment
2,1960,638,0.638,10.0,78.3,0.9,0.026,0.79,Misalignment
2,1961,186,0.638,9.94,78.0,1.0,0.02,0.788,Misalignment
2,1962,269,0.639,10.0,78.3,1.11,0.136,0.79,Misalignment
2,1963,746,0.639,9.85,77.7,1.15,0.074,0.784,Misalignment
2,1964,638,0.639,9.81,77.6,0.88,0.031,0.783,Misalignment
2,1965,322,0.64,10.0,78.4,0.94,0.044,0.791,Misalignment
2,1966,592,0.64,10.0,78.4,1.13,0.03,0.791,Misalignment
2,1967,150,0.64,10.0,78.4,1.12,0.023,0.791,Misalignment
2,1968,488,0.64,10.0,78.4,0.88,0.033,0.791,Misalignment
2,1969,456,0.64,10.0,78.4,1.12,0.06,0.791,Misalignment
2,1970,457,0.64,10.0,78.4,1.14,0.023,0.791,Misalignment
2,1971,497,0.641,10.0,78.4,1.15,0.083,0.792,Misalignment
2,1972,335,0.641,10.0,78.5,1.2,0.045,0.792,Misalignment
2,1973,200,0.641,10.0,78.5,0.95,0.042,0.792,Misalignment
2,1974,458,0.641,10.0,78.5,1.03,0.025,0.792,Misalignment
2,1975,655,0.641,9.7,77.3,0.85,0.034,0.779,Misalignment
2,1976,338,0.642,9.64,77.1,0.93,0.063,0.777,Misalignment
2,1977,981,0.642,9.72,77.4,1.12,0.068,0.781,Misalignment
2,1978,731,0.643,9.66,77.2,0.87,0.064,0.779,Misalignment
2,1979,965,0.643,9.57,76.9,0.9,0.037,0.775,Misalignment
2,1980,160,0.643,9.5,76.6,1.11,0.076,0.772,Misalignment
2,1981,313,0.643,9.5,76.6,1.06,0.033,0.772,Misalignment
2,1982,744,0.644,9.64,77.2,1.02,0.061,0.778,Misalignment
2,1983,760,0.644,9.77,77.7,1.13,0.044,0.784,Misalignment
2,1984,182,0.644,9.83,78.0,0.83,0.099,0.787,Misalignment
2,1985,512,0.644,9.98,78.6,0.89,0.019,0.793,Misalignment
2,1986,606,0.645,10.0,78.7,0.94,0.041,0.794,Misalignment
2,1987,872,0.645,10.0,78.7,1.15,0.018,0.794,Misalignment
2,1988,365,0.645,10.0,78.7,1.01,0.012,0.794,Misalignment
2,1989,803,0.645,9.86,78.1,0.99,0.012,0.788,Misalignment
2,1990,283,0.645,9.8,77.9,1.11,0.075,0.786,Misalignment
2,1991,362,0.645,9.98,78.6,0.83,0.025,0.793,Misalignment
2,1992,596,0.645,10.0,78.7,1.06,0.027,0.794,Misalignment
2,1993,957,0.646,9.78,77.9,1.01,0.08,0.786,Misalignment
2,1994,714,0.647,10.0,78.8,0.89,0.062,0.795,Misalignment
2,1995,420,0.647,10.0,78.8,0.84,0.022,0.795,Misalignment
2,1996,140,0.647,10.0,78.8,1.18,0.098,0.795,Misalignment
2,1997,793,0.648,10.0,78.9,0.88,0.12,0.796,Misalignment
2,1998,789,0.648,10.0,78.9,1.12,0.069,0.796,Misalignment
2,1999,483,0.648,9.89,78.4,0.99,0.024,0.791,Misalignment
2,2000,755,0.649,9.79,78.1,0.92,0.106,0.788,Misalignment
2,2001,576,0.649,10.0,79.0,1.06,0.031,0.797,Misalignment
2,2002,219,0.65,10.0,79.0,1.09,0.119,0.797,Misalignment
2,2003,114,0.65,10.0,79.0,1.07,0.028,0.797,Misalignment
2,2004,612,0.65,10.0,79.0,1.08,0.016,0.797,Misalignment
2,2005,416,0.65,10.0,79.0,0.97,0.013,0.797,Misalignment
2,2006,923,0.651,9.8,78.2,1.15,0.102,0.789,Misalignment
2,2007,171,0.651,9.92,78.7,0.98,0.028,0.794,Misalignment
2,2008,821,0.651,10.0,79.1,1.01,0.066,0.798,Misalignment
2,2009,639,0.652,9.8,78.3,0.87,0.011,0.789,Misalignment
2,2010,582,0.652,10.0,79.1,0.94,0.031,0.798,Misalignment
2,2011,611,0.652,9.84,78.5,0.83,0.073,0.791,Misalignment
2,2012,142,0.652,10.0,79.1,1.04,0.145,0.798,Misalignment
2,2013,722,0.653,9.72,78.0,1.05,0.038,0.787,Misalignment
2,2014,871,0.653,9.9,78.8,1.15,0.026,0.794,Misalignment
2,2015,360,0.653,9.98,79.1,0.82,0.019,0.798,Misalignment
2,2016,684,0.653,10.0,79.2,1.03,0.071,0.799,Misalignment
2,2017,209,0.653,9.98,79.1,1.16,0.033,0.798,Misalignment
2,2018,903,0.654,10.0,79.2,1.1,0.023,0.799,Misalignment
2,2019,601,0.654,10.0,79.2,0.93,0.063,0.799,Misalignment
2,2020,955,0.654,10.0,79.3,0.98,0.035,0.8,Misalignment
2,2021,556,0.655,9.57,77.6,1.16,0.054,0.782,Misalignment
2,2022,406,0.655,9.64,77.8,1.04,0.03,0.785,Misalignment
2,2023,528,0.655,9.56,77.6,0.82,0.138,0.782,Misalignment
2,2024,758,0.656,9.79,78.5,0.91,0.139,0.792,Misalignment
2,2025,664,0.657,9.82,78.7,1.12,0.145,0.794,Misalignment
2,2026,567,0.658,10.0,79.5,0.8,0.04,0.801,Misalignment
2,2027,832,0.658,9.94,79.2,0.95,0.029,0.799,Misalignment
2,2028,336,0.658,10.0,79.5,1.16,0.056,0.802,Misalignment
2,2029,572,0.658,10.0,79.5,0.97,0.037,0.802,Misalignment
2,2030,168,0.658,9.81,78.8,0.86,0.118,0.794,Misalignment
2,2031,486,0.659,9.53,77.6,0.83,0.028,0.782,Misalignment
2,2032,384,0.659,9.35,76.9,1.01,0.048,0.775,Misalignment
2,2033,611,0.659,9.36,77.0,1.19,0.047,0.775,Misalignment
2,2034,576,0.66,9.33,76.9,1.1,0.072,0.775,Misalignment
2,2035,190,0.66,9.57,77.9,1.13,0.06,0.785,Misalignment
2,2036,828,0.66,9.36,77.0,1.15,0.039,0.776,Misalignment
2,2037,819,0.66,9.68,78.3,1.02,0.044,0.79,Misalignment
2,2038,782,0.661,9.99,79.6,1.01,0.053,0.803,Misalignment
2,2039,691,0.661,9.81,78.9,1.01,0.015,0.795,Misalignment
2,2040,603,0.661,9.92,79.3,0.97,0.02,0.8,Misalignment
2,2041,478,0.661,10.0,79.7,1.11,0.051,0.803,Misalignment
2,2042,699,0.662,10.0,79.7,0.9,0.031,0.804,Misalignment
2,2043,515,0.662,10.0,79.7,1.03,0.023,0.804,Misalignment
2,2044,130,0.662,10.0,79.7,0.84,0.041,0.804,Misalignment
2,2045,725,0.662,10.0,79.7,0.97,0.026,0.804,Misalignment
2,2046,334,0.662,10.0,79.7,0.98,0.039,0.804,Misalignment
2,2047,416,0.662,10.0,79.7,0.94,0.044,0.804,Misalignment
2,2048,871,0.662,9.93,79.5,0.86,0.014,0.801,Misalignment
2,2049,173,0.662,9.87,79.2,0.89,0.137,0.799,Misalignment
2,2050,102,0.663,10.0,79.8,0.97,0.061,0.804,Misalignment
2,2051,368,0.663,10.0,79.8,1.06,0.046,0.804,Misalignment
2,2052,756,0.663,9.99,79.8,0.91,0.039,0.804,Misalignment
2,2053,970,0.664,9.96,79.7,0.97,0.066,0.803,Misalignment
2,2054,563,0.664,9.93,79.6,0.92,0.102,0.802,Misalignment
2,2055,363,0.664,9.73,78.8,0.9,0.017,0.794,Misalignment
2,2056,588,0.665,9.68,78.6,0.92,0.066,0.792,Misalignment
2,2057,383,0.665,9.92,79.6,1.07,0.013,0.802,Misalignment
2,2058,721,0.665,10.0,79.9,0.97,0.07,0.806,Misalignment
2,2059,803,0.666,10.0,79.9,1.19,0.055,0.806,Misalignment
2,2060,481,0.666,9.92,79.7,0.89,0.137,0.803,Misalignment
2,2061,289,0.666,9.93,79.7,0.98,0.07,0.803,Misalignment
2,2062,498,0.667,9.88,79.5,0.93,0.059,0.802,Misalignment
2,2063,522,0.667,10.0,80.0,1.17,0.022,0.807,Misalignment
2,2064,597,0.667,10.0,80.0,0.95,0.034,0.807,Misalignment
2,2065,307,0.667,10.0,80.0,0.89,0.076,0.807,Misalignment
2,2066,600,0.667,9.83,79.4,0.88,0.031,0.8,Misalignment
2,2067,482,0.668,10.0,80.1,1.05,0.048,0.807,Misalignment
2,2068,426,0.668,9.74,79.0,0.98,0.061,0.797,Misalignment
2,2069,447,0.668,10.0,80.1,0.87,0.078,0.808,Misalignment
2,2070,734,0.668,10.0,80.1,0.91,0.031,0.808,Misalignment
2,2071,576,0.669,9.95,79.9,0.87,0.051,0.806,Misalignment
2,2072,515,0.669,9.78,79.2,1.15,0.029,0.799,Misalignment
2,2073,564,0.669,9.86,79.6,0.95,0.01,0.802,Misalignment
2,2074,859,0.669,9.99,80.1,0.84,0.046,0.808,Misalignment
2,2075,199,0.669,10.0,80.2,1.08,0.069,0.808,Misalignment
2,2076,907,0.67,10.0,80.2,1.09,0.077,0.809,Misalignment
2,2077,316,0.67,10.0,80.2,1.01,0.021,0.809,Misalignment
2,2078,103,0.67,9.91,79.8,1.1,0.015,0.805,Misalignment
2,2079,267,0.67,10.0,80.2,1.1,0.091,0.809,Misalignment
2,2080,942,0.671,10.0,80.3,0.94,0.059,0.809,Misalignment
2,2081,647,0.671,9.83,79.6,0.94,0.028,0.802,Misalignment
2,2082,821,0.671,9.6,78.7,0.87,0.02,0.793,Misalignment
2,2083,893,0.672,9.43,78.1,1.04,0.11,0.786,Misalignment
2,2084,202,0.672,9.67,79.0,0.84,0.059,0.796,Misalignment
2,2085,356,0.673,9.76,79.4,0.9,0.035,0.8,Misalignment
2,2086,836,0.673,9.96,80.2,0.87,0.04,0.808,Misalignment
2,2087,528,0.673,10.0,80.4,0.85,0.138,0.811,Misalignment
2,2088,865,0.674,10.0,80.5,1.04,0.1,0.811,Misalignment
2,2089,403,0.675,9.74,79.4,0.88,0.108,0.8,Misalignment
2,2090,635,0.675,9.89,80.1,1.04,0.029,0.807,Misalignment
2,2091,441,0.675,10.0,80.5,1.0,0.033,0.812,Misalignment
2,2092,230,0.675,9.77,79.6,0.88,0.095,0.802,Misalignment
2,2093,720,0.676,9.71,79.4,1.07,0.031,0.799,Misalignment
2,2094,739,0.676,9.69,79.3,1.08,0.048,0.799,Misalignment
2,2095,267,0.676,9.95,80.4,1.09,0.042,0.81,Misalignment
2,2096,414,0.677,9.94,80.3,1.14,0.141,0.81,Misalignment
2,2097,143,0.677,10.0,80.6,0.83,0.025,0.812,Misalignment
2,2098,896,0.678,10.0,80.7,0.89,0.147,0.813,Misalignment
2,2099,594,0.678,10.0,80.7,0.97,0.07,0.813,Misalignment
2,2100,167,0.678,10.0,80.7,0.87,0.057,0.813,Misalignment
2,2101,784,0.679,10.0,80.7,0.88,0.035,0.814,Misalignment
2,2102,394,0.679,9.82,80.0,0.9,0.072,0.806,Misalignment
2,2103,110,0.679,9.53,78.9,0.81,0.071,0.794,Misalignment
2,2104,901,0.679,9.67,79.4,1.18,0.037,0.8,Misalignment
2,2105,610,0.679,9.75,79.8,0.87,0.029,0.804,Misalignment
2,2106,767,0.68,10.0,80.8,1.18,0.039,0.814,Severe_Degradation
2,2107,689,0.68,10.0,80.8,0.98,0.063,0.815,Severe_Degradation
2,2108,493,0.681,10.0,80.9,1.16,0.142,0.815,Severe_Degradation
2,2109,234,0.681,9.85,80.3,1.09,0.066,0.809,Severe_Degradation
2,2110,302,0.681,10.0,80.9,1.2,0.041,0.815,Severe_Degradation
2,2111,431,0.681,10.0,80.9,1.1,0.01,0.815,Severe_Degradation
2,2112,456,0.682,10.0,80.9,0.91,0.027,0.815,Severe_Degradation
2,2113,915,0.682,10.0,80.9,0.97,0.035,0.815,Severe_Degradation
2,2114,776,0.682,10.0,80.9,0.8,0.025,0.816,Severe_Degradation
2,2115,131,0.682,10.0,80.9,1.18,0.021,0.816,Severe_Degradation
2,2116,999,0.683,9.68,79.7,0.89,0.126,0.803,Severe_Degradation
2,2117,815,0.684,9.96,80.9,1.11,0.079,0.815,Severe_Degradation
2,2118,851,0.685,10.0,81.1,0.84,0.095,0.817,Severe_Degradation
2,2119,759,0.685,10.0,81.1,0.92,0.067,0.817,Severe_Degradation
2,2120,466,0.685,10.0,81.1,0.85,0.102,0.818,Severe_Degradation
2,2121,489,0.686,9.98,81.1,0.92,0.022,0.817,Severe_Degradation
2,2122,925,0.686,10.0,81.1,1.19,0.01,0.818,Severe_Degradation
2,2123,812,0.686,9.89,80.7,1.0,0.042,0.813,Severe_Degradation
2,2124,670,0.686,10.0,81.2,0.82,0.065,0.818,Severe_Degradation
2,2125,579,0.687,10.0,81.2,1.16,0.067,0.818,Severe_Degradation
2,2126,469,0.687,10.0,81.2,0.98,0.051,0.818,Severe_Degradation
2,2127,550,0.687,10.0,81.2,1.08,0.035,0.819,Severe_Degradation
2,2128,479,0.687,10.0,81.2,0.91,0.055,0.819,Severe_Degradation
2,2129,676,0.688,9.97,81.2,0.98,0.048,0.818,Severe_Degradation
2,2130,390,0.688,10.0,81.3,0.95,0.04,0.819,Severe_Degradation
2,2131,555,0.688,9.77,80.4,0.99,0.037,0.809,Severe_Degradation
2,2132,394,0.688,9.84,80.6,1.15,0.016,0.812,Severe_Degradation
2,2133,139,0.688,10.0,81.3,0.99,0.027,0.819,Severe_Degradation
2,2134,533,0.688,10.0,81.3,0.97,0.021,0.819,Severe_Degradation
2,2135,345,0.688,9.97,81.2,0.93,0.043,0.818,Severe_Degradation
2,2136,358,0.689,10.0,81.3,1.17,0.02,0.819,Severe_Degradation
2,2137,238,0.689,10.0,81.3,0.83,0.053,0.819,Severe_Degradation
